drug_id,0,1,2,3,4,5,6,7
CHEMBL1997759,-0.017037155106663704,0.13865752518177032,0.2063523232936859,0.2519400417804718,0.32550951838493347,0.2313053458929062,0.1718815118074417,-0.14919324219226837
CHEMBL1999556,0.08309837430715561,-0.008805893361568451,0.3031174838542938,0.4930780529975891,0.0017934292554855347,-0.0720733255147934,0.08608094602823257,0.04010738432407379
CHEMBL1999749,0.08634181320667267,0.09104672074317932,0.2243608832359314,0.5320138931274414,0.40717613697052,0.1682654768228531,0.4584926962852478,-0.31658148765563965
CHEMBL1999774,-0.060812219977378845,0.2244594842195511,0.3252042829990387,0.359748512506485,0.12894821166992188,0.22876401245594025,0.3230481445789337,-0.21873347461223602
CHEMBL1999918,-0.06496807932853699,0.17312437295913696,0.30728986859321594,0.5147933959960938,0.1783159077167511,0.09948430955410004,0.27175813913345337,-0.05456863343715668
CHEMBL2000104,-0.0608179047703743,0.22460436820983887,0.3252187669277191,0.3595433235168457,0.12913164496421814,0.2287484109401703,0.3229774236679077,-0.21873316168785095
CHEMBL2000271,-0.056401900947093964,0.3402513265609741,0.042705319821834564,0.1484052538871765,0.35350990295410156,0.18136988580226898,0.21823830902576447,-0.33189305663108826
CHEMBL2000685,-0.06273582577705383,0.0042776912450790405,0.23629051446914673,0.6274422407150269,0.30985313653945923,0.31048572063446045,0.5541527271270752,-0.3291994333267212
CHEMBL2001539,0.07826389372348785,-0.03801565617322922,-0.11317051947116852,0.31371697783470154,-0.11896148324012756,-0.015326326712965965,0.20118334889411926,-0.004456095397472382
CHEMBL2001923,0.07788175344467163,-0.10155186057090759,0.4048374891281128,0.5974097847938538,0.36611151695251465,0.2121158093214035,0.6013885736465454,-0.3023874759674072
CHEMBL2001998,-0.28770071268081665,0.32132187485694885,0.061532482504844666,0.2683994472026825,0.19588398933410645,0.2572512924671173,0.3633130192756653,-0.4595568776130676
CHEMBL2002322,-0.017023051157593727,0.13861411809921265,0.20634570717811584,0.2520536482334137,0.3255388140678406,0.2314196676015854,0.1717616319656372,-0.14911657571792603
CHEMBL2002323,0.08346492052078247,-0.009510993957519531,0.3027452826499939,0.4932117462158203,0.0019019842147827148,-0.0718945637345314,0.08582205325365067,0.03934150189161301
CHEMBL2002407,-0.06507617235183716,0.1729883998632431,0.30727267265319824,0.5146750211715698,0.17828287184238434,0.09953726083040237,0.27174612879753113,-0.05456017702817917
CHEMBL2003524,-0.0650443285703659,0.17306223511695862,0.3071501553058624,0.5146232843399048,0.1783713400363922,0.09961672127246857,0.2719170153141022,-0.054569877684116364
CHEMBL2003657,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL2004355,-0.01697710156440735,0.13860026001930237,0.20639705657958984,0.25213056802749634,0.32544147968292236,0.23127397894859314,0.17178356647491455,-0.14912177622318268
CHEMBL2004438,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL2006010,-0.01703409105539322,0.13855643570423126,0.20638315379619598,0.2520655393600464,0.32552027702331543,0.2313326746225357,0.17171242833137512,-0.14916448295116425
CHEMBL2006567,0.0831981748342514,-0.009051412343978882,0.303104043006897,0.4931342601776123,0.0023674890398979187,-0.07209738343954086,0.08626678586006165,0.04017217829823494
CHEMBL2006581,-0.018138770014047623,0.10015219449996948,0.2915342450141907,0.269320547580719,0.22957324981689453,0.13943012058734894,0.21772195398807526,-0.18213969469070435
CHEMBL2006933,-0.0030762962996959686,-0.08531368523836136,0.18362896144390106,0.3768003582954407,-0.0968012586236,0.015720650553703308,0.20032311975955963,0.044465091079473495
CHEMBL2007151,-0.21926671266555786,0.23983974754810333,-0.0808938592672348,0.3699348270893097,0.3315023183822632,0.232866570353508,0.26878464221954346,-0.5512937307357788
CHEMBL201511,-0.05641534924507141,0.34020209312438965,0.04263024777173996,0.14832711219787598,0.3535701036453247,0.18145757913589478,0.2181655913591385,-0.33176934719085693
CHEMBL207995,-0.060775429010391235,0.2246655523777008,0.3252953886985779,0.3597751259803772,0.1291009485721588,0.22876983880996704,0.32298746705055237,-0.21861301362514496
CHEMBL209534,0.027724772691726685,0.2557803988456726,0.26085636019706726,0.4053518772125244,0.24625548720359802,0.1809757947921753,0.26199275255203247,-0.13847032189369202
CHEMBL219722,-0.01695353537797928,0.13858625292778015,0.20635133981704712,0.252072274684906,0.32551267743110657,0.23131221532821655,0.17172536253929138,-0.1491100937128067
CHEMBL223257,-0.17407892644405365,0.2574477791786194,0.04690070450305939,0.24619995057582855,0.2278800755739212,0.23120585083961487,0.20847217738628387,-0.5435489416122437
CHEMBL243088,-0.0456337109208107,0.19858914613723755,0.3253630995750427,0.23589324951171875,0.16304047405719757,0.16941143572330475,0.3367205560207367,-0.23867551982402802
CHEMBL244378,-0.016946660354733467,0.13856962323188782,0.20641158521175385,0.2521131634712219,0.3253956437110901,0.2312401682138443,0.17186705768108368,-0.1491907685995102
CHEMBL259850,-0.06514774262905121,0.1728987991809845,0.3073974549770355,0.5146618485450745,0.17832882702350616,0.09960513561964035,0.2716938257217407,-0.05466698110103607
CHEMBL260092,-0.17407892644405365,0.2574477791786194,0.04690070450305939,0.24619995057582855,0.2278800755739212,0.23120585083961487,0.20847217738628387,-0.5435489416122437
CHEMBL289959,-0.0026406273245811462,-0.0856674462556839,0.18353913724422455,0.37766385078430176,-0.0974326878786087,0.015151500701904297,0.200763538479805,0.044521741569042206
CHEMBL302449,0.04311007261276245,0.2794394791126251,0.14794093370437622,0.21404242515563965,0.27185362577438354,0.23080532252788544,0.2864404320716858,-0.4245825707912445
CHEMBL326282,-0.01810966432094574,0.10017704963684082,0.29159826040267944,0.2692955732345581,0.2296494096517563,0.1393951028585434,0.217673197388649,-0.18216849863529205
CHEMBL336961,0.041687700897455215,0.13315105438232422,0.36609071493148804,0.5787630081176758,0.1332225501537323,0.031950294971466064,0.17545829713344574,0.01770995557308197
CHEMBL354676,0.018523244187235832,-0.16930259764194489,0.05887352675199509,0.4313703179359436,-0.08927968144416809,0.08690311014652252,0.15209892392158508,0.009674899280071259
CHEMBL375284,-0.01682697981595993,0.13864226639270782,0.20647098124027252,0.25192156434059143,0.3257308602333069,0.23150840401649475,0.17164400219917297,-0.14922210574150085
CHEMBL38380,0.04164551943540573,0.13289114832878113,0.3652208745479584,0.5783049464225769,0.13341139256954193,0.032379135489463806,0.17464479804039001,0.01749589294195175
CHEMBL396523,-0.01702786609530449,0.13860802352428436,0.2064097374677658,0.25199782848358154,0.32544365525245667,0.23128937184810638,0.17185361683368683,-0.1491699069738388
CHEMBL408995,0.04155283421278,0.13296392560005188,0.36522841453552246,0.5782777070999146,0.13347187638282776,0.03238615393638611,0.17451946437358856,0.017576202750205994
CHEMBL413779,-0.049568042159080505,0.24871915578842163,0.04015500843524933,0.19435390830039978,0.2666324973106384,0.2721537947654724,0.3045656681060791,-0.43561112880706787
CHEMBL437747,-0.2345019429922104,0.34556880593299866,0.021905452013015747,0.37282252311706543,0.3160362243652344,0.30465883016586304,0.3278505802154541,-0.4594677686691284
CHEMBL451401,0.07739565521478653,-0.03674965351819992,-0.11291150748729706,0.30964240431785583,-0.11584153771400452,-0.01194530539214611,0.20199735462665558,-0.0061942413449287415
CHEMBL463054,-0.06505975127220154,0.17307168245315552,0.30734702944755554,0.5147557258605957,0.1782631129026413,0.0995325967669487,0.27178284525871277,-0.054651468992233276
CHEMBL483525,-0.06091462820768356,0.22450469434261322,0.32530975341796875,0.35957691073417664,0.128957599401474,0.22889620065689087,0.3230082392692566,-0.21879179775714874
CHEMBL483526,0.04170935973525047,0.13285332918167114,0.3652566075325012,0.5783942937850952,0.13340258598327637,0.03234594315290451,0.1745445728302002,0.017450958490371704
CHEMBL483531,-0.06507150083780289,0.1729636937379837,0.3072682321071625,0.5146966576576233,0.1782654970884323,0.0995246171951294,0.27175626158714294,-0.05456734448671341
CHEMBL483532,0.041666366159915924,0.13290219008922577,0.36519855260849,0.5782545208930969,0.13344928622245789,0.03240394592285156,0.1746402382850647,0.017527833580970764
CHEMBL485556,-0.2345019429922104,0.34556880593299866,0.021905452013015747,0.37282252311706543,0.3160362243652344,0.30465883016586304,0.3278505802154541,-0.4594677686691284
CHEMBL488646,-0.19717173278331757,0.2033993899822235,-0.03385767340660095,0.1997334212064743,0.2814945578575134,0.18446780741214752,0.31319937109947205,-0.5243740081787109
CHEMBL488811,-0.2345019429922104,0.34556880593299866,0.021905452013015747,0.37282252311706543,0.3160362243652344,0.30465883016586304,0.3278505802154541,-0.4594677686691284
CHEMBL505637,0.07788175344467163,-0.10155186057090759,0.4048374891281128,0.5974097847938538,0.36611151695251465,0.2121158093214035,0.6013885736465454,-0.3023874759674072
CHEMBL507058,-0.06507191807031631,0.17298637330532074,0.30730950832366943,0.5147849917411804,0.1781735122203827,0.0994773656129837,0.2717938721179962,-0.05450618267059326
CHEMBL507936,-0.05642576515674591,0.34017473459243774,0.04274187982082367,0.14838238060474396,0.3536268472671509,0.18145880103111267,0.21814413368701935,-0.33170855045318604
CHEMBL509435,-0.05638951063156128,0.3402978181838989,0.04284529387950897,0.14818164706230164,0.35371798276901245,0.1814570277929306,0.2181430608034134,-0.3316836953163147
CHEMBL512054,-0.04562380909919739,0.19865144789218903,0.3254837989807129,0.23601692914962769,0.16275082528591156,0.16936235129833221,0.33655962347984314,-0.2384905368089676
CHEMBL513846,-0.06074201315641403,0.22465789318084717,0.3252865970134735,0.35957732796669006,0.12913620471954346,0.2287341058254242,0.32298630475997925,-0.2188555747270584
CHEMBL519395,0.04160316288471222,0.13291700184345245,0.3652576804161072,0.578335165977478,0.13337616622447968,0.03241574764251709,0.17466957867145538,0.01751888543367386
CHEMBL519982,0.04429375380277634,0.08961591869592667,0.3772701025009155,0.4740845561027527,0.020647363737225533,-0.04942147433757782,0.18375056982040405,-0.07904624938964844
CHEMBL520144,-0.06505310535430908,0.1730157732963562,0.3072875142097473,0.5147144198417664,0.1782515048980713,0.09952506422996521,0.27174049615859985,-0.054619744420051575
CHEMBL521470,-0.016786400228738785,0.1388261616230011,0.20620973408222198,0.25222787261009216,0.325454980134964,0.23142510652542114,0.1718035489320755,-0.14919298887252808
CHEMBL529663,-0.12117931991815567,0.21628665924072266,0.14836040139198303,0.21257384121418,0.44194546341896057,0.24239183962345123,0.2656751871109009,-0.22498881816864014
CHEMBL554993,0.19909632205963135,-0.06371212005615234,0.07428301870822906,0.5749489068984985,0.34665989875793457,0.29500386118888855,0.7093305587768555,-0.29408419132232666
CHEMBL556684,0.027889184653759003,0.2557499408721924,0.260945200920105,0.4053533375263214,0.24617832899093628,0.18093541264533997,0.2617892324924469,-0.13846690952777863
CHEMBL562488,0.07757982611656189,-0.03642655909061432,-0.11339474469423294,0.30937424302101135,-0.11608138680458069,-0.01238265074789524,0.2013779580593109,-0.005432218313217163
CHEMBL6246,0.027766451239585876,0.25581055879592896,0.2609308362007141,0.40548431873321533,0.24622085690498352,0.18094970285892487,0.26194095611572266,-0.13834160566329956
CHEMBL101311,-0.049568042159080505,0.24871915578842163,0.04015500843524933,0.19435390830039978,0.2666324973106384,0.2721537947654724,0.3045656681060791,-0.43561112880706787
CHEMBL1080994,-0.11515901982784271,0.24135597050189972,-0.13726134598255157,0.441206157207489,0.4462525248527527,0.18161816895008087,0.36834317445755005,-0.4841008186340332
CHEMBL1080995,-0.04166997969150543,0.24776335060596466,-0.03459779918193817,0.3534681499004364,0.3432190418243408,0.2978600859642029,0.36587241291999817,-0.5086917877197266
CHEMBL1087650,-0.21926671266555786,0.23983974754810333,-0.0808938592672348,0.3699348270893097,0.3315023183822632,0.232866570353508,0.26878464221954346,-0.5512937307357788
CHEMBL1089082,-0.28770071268081665,0.32132187485694885,0.061532482504844666,0.2683994472026825,0.19588398933410645,0.2572512924671173,0.3633130192756653,-0.4595568776130676
CHEMBL1091356,0.17307446897029877,-0.1224508285522461,0.24275264143943787,0.5115233659744263,0.38541674613952637,0.3470805883407593,0.6710737943649292,-0.2522968649864197
CHEMBL1095626,-0.17407892644405365,0.2574477791786194,0.04690070450305939,0.24619995057582855,0.2278800755739212,0.23120585083961487,0.20847217738628387,-0.5435489416122437
CHEMBL1095627,-0.2345019429922104,0.34556880593299866,0.021905452013015747,0.37282252311706543,0.3160362243652344,0.30465883016586304,0.3278505802154541,-0.4594677686691284
CHEMBL1164180,-0.2345019429922104,0.34556880593299866,0.021905452013015747,0.37282252311706543,0.3160362243652344,0.30465883016586304,0.3278505802154541,-0.4594677686691284
CHEMBL1173055,-0.045756638050079346,0.19884274899959564,0.32573193311691284,0.2361636757850647,0.16281412541866302,0.16939836740493774,0.3366820514202118,-0.2383929193019867
CHEMBL1178727,-0.03469084948301315,-0.12469077110290527,-0.1018110141158104,0.39066624641418457,-0.22417369484901428,0.03245341032743454,0.2672863006591797,0.06782487034797668
CHEMBL1270399,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL1270795,-0.06060554087162018,0.22450342774391174,0.32515454292297363,0.3596147894859314,0.12909960746765137,0.22864659130573273,0.32297131419181824,-0.21875859797000885
CHEMBL1421720,0.08334450423717499,-0.009086474776268005,0.30337297916412354,0.4925502836704254,0.001977793872356415,-0.07121896743774414,0.08640249073505402,0.040336765348911285
CHEMBL150894,-0.19717173278331757,0.2033993899822235,-0.03385767340660095,0.1997334212064743,0.2814945578575134,0.18446780741214752,0.31319937109947205,-0.5243740081787109
CHEMBL1650533,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL1650545,0.04304894804954529,0.2796282470226288,0.14785851538181305,0.2141839861869812,0.27168047428131104,0.23087497055530548,0.28645336627960205,-0.4247027337551117
CHEMBL1650551,-0.049568042159080505,0.24871915578842163,0.04015500843524933,0.19435390830039978,0.2666324973106384,0.2721537947654724,0.3045656681060791,-0.43561112880706787
CHEMBL1682359,-0.002330128103494644,-0.08576871454715729,0.18309590220451355,0.3780248761177063,-0.097165547311306,0.015302099287509918,0.2000233232975006,0.043546415865421295
CHEMBL1682360,-0.06506563723087311,0.1730116903781891,0.3072489798069,0.514689028263092,0.178274005651474,0.09953374415636063,0.27177050709724426,-0.05455884337425232
CHEMBL178737,-0.11515901982784271,0.24135597050189972,-0.13726134598255157,0.441206157207489,0.4462525248527527,0.18161816895008087,0.36834317445755005,-0.4841008186340332
CHEMBL1890036,-0.0563211590051651,0.3403005003929138,0.042614296078681946,0.14835871756076813,0.35358449816703796,0.18139968812465668,0.21822676062583923,-0.3318188488483429
CHEMBL189963,-0.19717173278331757,0.2033993899822235,-0.03385767340660095,0.1997334212064743,0.2814945578575134,0.18446780741214752,0.31319937109947205,-0.5243740081787109
CHEMBL1916359,-0.12087492644786835,0.21614165604114532,0.14840666949748993,0.2126643806695938,0.4419066905975342,0.24221830070018768,0.265285849571228,-0.22515830397605896
CHEMBL1933538,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL1933550,-0.04948946088552475,0.2486162781715393,0.040324434638023376,0.19419419765472412,0.26673197746276855,0.2721877694129944,0.30446821451187134,-0.43556180596351624
CHEMBL1933551,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL1938680,-0.12096055597066879,0.21612201631069183,0.148355171084404,0.21248458325862885,0.44197237491607666,0.2423039972782135,0.2654421329498291,-0.22511519491672516
CHEMBL1964382,-0.0650613009929657,0.17298488318920135,0.30725452303886414,0.5147305130958557,0.17829543352127075,0.09954811632633209,0.27174797654151917,-0.05459284037351608
CHEMBL1964441,-0.17407892644405365,0.2574477791786194,0.04690070450305939,0.24619995057582855,0.2278800755739212,0.23120585083961487,0.20847217738628387,-0.5435489416122437
CHEMBL1964718,0.07792207598686218,-0.03677152842283249,-0.11357329785823822,0.3102063238620758,-0.1159803569316864,-0.012506353668868542,0.20153340697288513,-0.006471961736679077
CHEMBL1964902,-0.2345019429922104,0.34556880593299866,0.021905452013015747,0.37282252311706543,0.3160362243652344,0.30465883016586304,0.3278505802154541,-0.4594677686691284
CHEMBL1965033,0.04300345480442047,0.27965953946113586,0.1479765772819519,0.21412356197834015,0.2716754078865051,0.23090773820877075,0.2865421772003174,-0.42459335923194885
CHEMBL1965169,-0.0024710483849048615,-0.08573153614997864,0.1837296187877655,0.37796300649642944,-0.09743937849998474,0.015137210488319397,0.19974800944328308,0.043925363570451736
CHEMBL1965170,-0.04166997969150543,0.24776335060596466,-0.03459779918193817,0.3534681499004364,0.3432190418243408,0.2978600859642029,0.36587241291999817,-0.5086917877197266
CHEMBL1965351,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL1965387,-0.21926671266555786,0.23983974754810333,-0.0808938592672348,0.3699348270893097,0.3315023183822632,0.232866570353508,0.26878464221954346,-0.5512937307357788
CHEMBL1966069,-0.04562544822692871,0.19871872663497925,0.3254711627960205,0.23603707551956177,0.16276879608631134,0.1694086790084839,0.33657917380332947,-0.2385128140449524
CHEMBL1967252,0.018690748140215874,-0.16950950026512146,0.0589817613363266,0.4316001236438751,-0.0893431007862091,0.08689220249652863,0.15209072828292847,0.009316042065620422
CHEMBL1967612,-0.03417973965406418,-0.125675767660141,-0.10134895145893097,0.39022111892700195,-0.22391781210899353,0.03312351182103157,0.2679864168167114,0.0675697773694992
CHEMBL1967992,0.027815669775009155,0.2558702826499939,0.2609384059906006,0.4053455591201782,0.24629980325698853,0.1809503436088562,0.26194268465042114,-0.13847671449184418
CHEMBL1968130,0.11706739664077759,-0.12360553443431854,-0.13375729322433472,0.30900126695632935,-0.16046707332134247,-0.013343457132577896,0.08150674402713776,-0.06994074583053589
CHEMBL1969942,-0.016945449635386467,0.1387116014957428,0.20630721747875214,0.2521468997001648,0.3254716992378235,0.2313392162322998,0.17184509336948395,-0.14918604493141174
CHEMBL1970006,-0.04562471807003021,0.19880767166614532,0.32546085119247437,0.2359178066253662,0.16289405524730682,0.16941680014133453,0.3367752134799957,-0.23848475515842438
CHEMBL1970352,-0.12080999463796616,0.21616336703300476,0.14845091104507446,0.21277210116386414,0.44168663024902344,0.24211199581623077,0.26538172364234924,-0.2251995950937271
CHEMBL1971227,-0.17407892644405365,0.2574477791786194,0.04690070450305939,0.24619995057582855,0.2278800755739212,0.23120585083961487,0.20847217738628387,-0.5435489416122437
CHEMBL1971289,0.08302909135818481,-0.009507618844509125,0.3030116856098175,0.49279189109802246,0.00205279141664505,-0.07149017602205276,0.08565027266740799,0.039986416697502136
CHEMBL1971534,0.07662637531757355,-0.03643343597650528,-0.11311521381139755,0.30941951274871826,-0.11611562967300415,-0.012584546580910683,0.20119492709636688,-0.004672631621360779
CHEMBL1972220,-0.04166997969150543,0.24776335060596466,-0.03459779918193817,0.3534681499004364,0.3432190418243408,0.2978600859642029,0.36587241291999817,-0.5086917877197266
CHEMBL1972355,-0.04557841271162033,0.19859077036380768,0.3255453109741211,0.23609477281570435,0.1627151221036911,0.16934901475906372,0.33637163043022156,-0.23855414986610413
CHEMBL1972362,0.027879543602466583,0.25581175088882446,0.2608564496040344,0.40535497665405273,0.2462681084871292,0.18089407682418823,0.2619330883026123,-0.13846562802791595
CHEMBL1972454,-0.0341225266456604,-0.12605679035186768,-0.10065432637929916,0.3911445140838623,-0.22489747405052185,0.033225759863853455,0.26925128698349,0.06702176481485367
CHEMBL1972462,0.04157067462801933,0.1329399049282074,0.3652322292327881,0.5782923698425293,0.13340215384960175,0.03240795433521271,0.1746492236852646,0.017550155520439148
CHEMBL1972934,0.13472262024879456,-0.15701942145824432,-0.21037960052490234,0.22772382199764252,-0.09268135577440262,-0.03724679723381996,0.012979384511709213,-0.011121198534965515
CHEMBL1973013,0.08320657163858414,-0.00913839042186737,0.3028110861778259,0.4934125542640686,0.001999273896217346,-0.07166294753551483,0.08565638214349747,0.039690546691417694
CHEMBL1973016,-0.016992032527923584,0.13853667676448822,0.20649191737174988,0.25225645303726196,0.3254157602787018,0.23135894536972046,0.17190125584602356,-0.1492699384689331
CHEMBL1973138,0.22736603021621704,0.02172878384590149,0.11524789035320282,0.6063106656074524,0.3607953190803528,0.20673103630542755,0.586070716381073,-0.24140122532844543
CHEMBL1973359,0.04160214588046074,0.13291381299495697,0.3652203679084778,0.5782939791679382,0.13341301679611206,0.032421424984931946,0.17467235028743744,0.01757197082042694
CHEMBL1973363,0.04300345480442047,0.27965953946113586,0.1479765772819519,0.21412356197834015,0.2716754078865051,0.23090773820877075,0.2865421772003174,-0.42459335923194885
CHEMBL1973399,-0.03362080454826355,-0.12532217800617218,-0.10178100317716599,0.3902404010295868,-0.2240648865699768,0.033394116908311844,0.2667199969291687,0.06591563671827316
CHEMBL1973793,-0.016965866088867188,0.1385955661535263,0.20637468993663788,0.25210756063461304,0.3254605531692505,0.23128937184810638,0.17173296213150024,-0.14913251996040344
CHEMBL1973868,-0.003143962472677231,-0.08528266847133636,0.1836044192314148,0.37721097469329834,-0.0968039259314537,0.015638545155525208,0.20031867921352386,0.044389449059963226
CHEMBL1974574,0.04398570582270622,0.09006001055240631,0.3775171935558319,0.4743158519268036,0.02042272314429283,-0.04940645024180412,0.18399441242218018,-0.07864285260438919
CHEMBL1974617,0.018658384680747986,-0.1690799742937088,0.058899808675050735,0.43183690309524536,-0.08926953375339508,0.08695157617330551,0.1521751433610916,0.009520076215267181
CHEMBL1974875,0.059347860515117645,-0.20168213546276093,-0.08762499690055847,0.46471065282821655,-0.25904473662376404,-0.04362311214208603,0.2614962160587311,-0.03862927109003067
CHEMBL1975357,-0.12115343660116196,0.21622425317764282,0.14844396710395813,0.21254876255989075,0.4417257010936737,0.2421317845582962,0.26573845744132996,-0.22502407431602478
CHEMBL1975418,-0.0456506684422493,0.19866248965263367,0.32556986808776855,0.23614123463630676,0.16269342601299286,0.16933797299861908,0.33662381768226624,-0.23844711482524872
CHEMBL1975503,-0.0033059269189834595,-0.08565951883792877,0.1832626610994339,0.3771970868110657,-0.09706906974315643,0.015714921057224274,0.20042262971401215,0.044693123549222946
CHEMBL1975903,-0.018159478902816772,0.10015109181404114,0.2915099263191223,0.26936477422714233,0.22959308326244354,0.13949736952781677,0.21776069700717926,-0.18223169445991516
CHEMBL1975923,-0.06075744330883026,0.22460566461086273,0.32531043887138367,0.35950684547424316,0.12906228005886078,0.22881042957305908,0.3230331838130951,-0.2187248170375824
CHEMBL1976040,-0.11515901982784271,0.24135597050189972,-0.13726134598255157,0.441206157207489,0.4462525248527527,0.18161816895008087,0.36834317445755005,-0.4841008186340332
CHEMBL1976158,-0.06083949655294418,0.22458457946777344,0.3253247141838074,0.35968485474586487,0.1288820207118988,0.228721022605896,0.32314085960388184,-0.2186896800994873
CHEMBL1976196,-0.12095123529434204,0.21644620597362518,0.1482272893190384,0.2126546949148178,0.4417738914489746,0.24238033592700958,0.26565688848495483,-0.2251322716474533
CHEMBL1976376,-0.049568042159080505,0.24871915578842163,0.04015500843524933,0.19435390830039978,0.2666324973106384,0.2721537947654724,0.3045656681060791,-0.43561112880706787
CHEMBL1977134,0.015875399112701416,0.19657190144062042,-0.0003088712692260742,0.4402177333831787,0.419036865234375,0.2039751559495926,0.48315179347991943,-0.4502941966056824
CHEMBL1977138,-0.12099309265613556,0.2160947173833847,0.14838534593582153,0.2125261276960373,0.44187426567077637,0.24232077598571777,0.2653823792934418,-0.22511164844036102
CHEMBL1977634,-0.2345019429922104,0.34556880593299866,0.021905452013015747,0.37282252311706543,0.3160362243652344,0.30465883016586304,0.3278505802154541,-0.4594677686691284
CHEMBL1977713,-0.0650755912065506,0.17295663058757782,0.30728498101234436,0.5146633982658386,0.17829632759094238,0.09956617653369904,0.27174317836761475,-0.054557062685489655
CHEMBL1977749,-0.06514990329742432,0.17293745279312134,0.3072737157344818,0.514761745929718,0.17819783091545105,0.0995636135339737,0.2718236744403839,-0.05451276898384094
CHEMBL1978166,-0.04166997969150543,0.24776335060596466,-0.03459779918193817,0.3534681499004364,0.3432190418243408,0.2978600859642029,0.36587241291999817,-0.5086917877197266
CHEMBL1978167,0.0421452522277832,0.13270075619220734,0.3655138611793518,0.5794197916984558,0.13308551907539368,0.031768448650836945,0.1749822050333023,0.01797228306531906
CHEMBL1978195,0.043967798352241516,0.08965189754962921,0.377335786819458,0.47399017214775085,0.020581863820552826,-0.04916289448738098,0.1838495433330536,-0.0784236416220665
CHEMBL1978371,-0.049568042159080505,0.24871915578842163,0.04015500843524933,0.19435390830039978,0.2666324973106384,0.2721537947654724,0.3045656681060791,-0.43561112880706787
CHEMBL1978562,0.02781592309474945,0.2558475732803345,0.260917991399765,0.4054245948791504,0.24636408686637878,0.180964857339859,0.2619287371635437,-0.13844537734985352
CHEMBL1978567,-0.01796874962747097,0.10019127279520035,0.29133903980255127,0.26930785179138184,0.2296762764453888,0.1396031379699707,0.2176666408777237,-0.18235012888908386
CHEMBL1978656,-0.01707867532968521,0.13864468038082123,0.206251859664917,0.25199002027511597,0.32558774948120117,0.23136621713638306,0.17162013053894043,-0.14906364679336548
CHEMBL1979690,-0.119493767619133,0.2703487277030945,0.02893786132335663,0.2792750597000122,0.3163023591041565,0.3287721872329712,0.3224945068359375,-0.4693593382835388
CHEMBL1980167,-0.2345019429922104,0.34556880593299866,0.021905452013015747,0.37282252311706543,0.3160362243652344,0.30465883016586304,0.3278505802154541,-0.4594677686691284
CHEMBL1980246,0.02786237746477127,0.2558104395866394,0.2608909606933594,0.4053844213485718,0.2462654709815979,0.1809234917163849,0.26193779706954956,-0.13853569328784943
CHEMBL1980329,-0.06070755422115326,0.22457566857337952,0.32512640953063965,0.35946086049079895,0.1292230635881424,0.22877612709999084,0.32313254475593567,-0.21899473667144775
CHEMBL1980376,-0.0028846152126789093,-0.08601868152618408,0.18393251299858093,0.37700605392456055,-0.09679882228374481,0.015594109892845154,0.19957594573497772,0.04424676299095154
CHEMBL1980407,-0.19717173278331757,0.2033993899822235,-0.03385767340660095,0.1997334212064743,0.2814945578575134,0.18446780741214752,0.31319937109947205,-0.5243740081787109
CHEMBL1980763,-0.12107022106647491,0.21627025306224823,0.14842094480991364,0.2126038372516632,0.44191455841064453,0.2422591894865036,0.26562055945396423,-0.2249513864517212
CHEMBL1981107,0.11993622779846191,-0.12432771176099777,-0.13669341802597046,0.30901041626930237,-0.15740442276000977,-0.016150496900081635,0.0845618024468422,-0.07077470421791077
CHEMBL1981215,-0.056441619992256165,0.3402087688446045,0.042681410908699036,0.14834143221378326,0.3535507321357727,0.18143434822559357,0.218165323138237,-0.3317616581916809
CHEMBL1981671,0.01842554658651352,-0.16920574009418488,0.058886948972940445,0.4315546154975891,-0.0894073098897934,0.08698440343141556,0.1522332727909088,0.009782090783119202
CHEMBL1982413,-0.06505446135997772,0.1729682832956314,0.30726903676986694,0.5147450566291809,0.1782406121492386,0.09952802956104279,0.27171334624290466,-0.05453983694314957
CHEMBL1982541,-0.1209479570388794,0.21617349982261658,0.14839880168437958,0.21253757178783417,0.44186121225357056,0.24221749603748322,0.2653973698616028,-0.22505918145179749
CHEMBL1982700,-0.1209479570388794,0.21617349982261658,0.14839880168437958,0.21253757178783417,0.44186121225357056,0.24221749603748322,0.2653973698616028,-0.22505918145179749
CHEMBL1982880,-0.01698721945285797,0.13864639401435852,0.206407830119133,0.25209712982177734,0.32553184032440186,0.23142187297344208,0.17178809642791748,-0.14924310147762299
